title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
Penelusuran Data Perdagangan Batu Bara Perlu Diperkuat - Media Indonesia,https://news.google.com/rss/articles/CBMinAFBVV95cUxOX2lMQjBSWF9YUU1tOUg4clE1THl4X3NaMHZmQ3ppb1JJMkthTW1OMVpaYmZleC11dm00Qk9CeldST2F2bHE4bEhwRTY1Z1FMOTdhWVJMN3dLamh3ZFFneWw1RU52QjFiZzRiLXhsaFJIMU1laFA5N2dSazgxXzJlcVo4Y0hvV05XbGRTWjJockw0Q2gwRmNEb1VndmQ?oc=5,google_news,Media Indonesia,2026-08-30 15:20:44,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"KIP Kuliah 2026 Masih Dibuka Kesempatan Terakhir Kuliah Dibantu Pemerintah, Cek Batas 31 Oktober - memanggil.co",https://news.google.com/rss/articles/CBMiywFBVV95cUxOcDlnTXZBblUyY1hqUEl3eGhVSEtUNUFpQlN0SS1sU2N2ZVBJVjJiMzNSWGh6eUw1Vm1uam5Zc2Vsajlpbl85ejNxZldUeW40RWdoVGFkZ1ZXUzd0LTZ1ajdoaXRsX25rM0VhbHNOODMxdFA4N2VIdjBGM21PbGVBRjFyOGlKMGRuejFsVXJhZV84d3dZXzNQdWVwQUw5WlAxWVpxR1VGaDZDWmlMc2ZSNkY3NHlJS3VtYlJ2SHdBRHdweEd6NTU5T2ViY9IBywFBVV95cUxOcDlnTXZBblUyY1hqUEl3eGhVSEtUNUFpQlN0SS1sU2N2ZVBJVjJiMzNSWGh6eUw1Vm1uam5Zc2Vsajlpbl85ejNxZldUeW40RWdoVGFkZ1ZXUzd0LTZ1ajdoaXRsX25rM0VhbHNOODMxdFA4N2VIdjBGM21PbGVBRjFyOGlKMGRuejFsVXJhZV84d3dZXzNQdWVwQUw5WlAxWVpxR1VGaDZDWmlMc2ZSNkY3NHlJS3VtYlJ2SHdBRHdweEd6NTU5T2ViYw?oc=5,google_news,memanggil.co,2026-08-30 15:16:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
4 SMA Swasta Unggulan di Pontianak yang Bisa Jadi Pilihan untuk Siswa - Akurat.co,https://news.google.com/rss/articles/CBMirgFBVV95cUxPbzhFUm45R0hzNWFSdTdPejVHazlzU1RmdzN5TG5KN1NHNmFvUGFpaDd1bUw2RENjbUgxb05JSklXeVNCVkV1SjJSUUptRjMyaFM1QlNyWlI4eXdZR1lGc0R4TzRlVkYxcVJIZjBMSzVjbllpWVNhUnkzT0hPbVVRMFBWcnllaE9FZTdhNXlyeVhOUTlJaEFFVnpMQjBUcmd6M25ySm00V3FiRVh3VEE?oc=5,google_news,Akurat.co,2026-08-30 15:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,ibu_anak,0,0
"Resmikan Kantor DPW PKS Sumut, Bobby Nasution dan Presiden PKS Tekankan Kolaborasi serta Pelayanan Publik - Pemerintah Provinsi Sumatera Utara",https://news.google.com/rss/articles/CBMi3AFBVV95cUxPY3ctMmR6dEQyLXVFYnZXYkNyb19sY3RlWFBwOC1MR1ZfVVM1TzVYa3FsSkd5cHZBdWNldUFicjdOVDFsRWJ0Y2Vtc0lnZ2kyUHpwQzZad3d4NVJ0NDF4aFhZUU9pTXVNYXNscUcyTm50UWhRclhJek1BRkd1TDFtN1Q5ZGRDX1VENVpYOXlVaUNaaUlhMjdJLUpwMFA1TlR2MFIyeHN2ZU95Y2tta2JCekdFZUNpeGdON2licXFDYW5Zck1SbGFEX0Vza2c0OEJzZDY4VUp1NlYta0hM?oc=5,google_news,Pemerintah Provinsi Sumatera Utara,2026-08-30 15:00:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,umum,Sumatera Utara,netral,0.0,,,0,0
Gaya hidup digital semakin meluas. - Vietnam.vn,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1UNkl3Q0h4Ukc3TEFNV2p4WVgxZFR5Qk1GUUhoUi00OWZNR2NkczN0QkJzRWxCRUNXSlN1TktmbWw3VWVoVEstR3pScmdGZjRldFhWSXhpUTF3QQ?oc=5,google_news,Vietnam.vn,2026-08-30 14:55:12,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,digital,,positif,1.0,,,0,0
Pemkot Serang Masih Tunggu Regulasi Baru PPPK - tangerangekspres.disway.id - Disway,https://news.google.com/rss/articles/CBMilAFBVV95cUxQblhjTHh1NWJEY19lMzdYdl9PaGNQWW91TkRqd3ZTSTdWZC0ydnBkN29hNHBJdS04VWNGTmkwdUVzcmMyM3M2WWhtalY0QnVISlRWUUJiLXFFNDlfcWRYUkxqQ001QWZiVmRNMDU3NU4tNG9oM2lkUzlzemQwaURLTW4zdm0tNTM5NlZhckg4RElySmNw0gGUAUFVX3lxTFBuWGNMeHU1YkRjX2UzN1h2X09oY1BZb3VORGp3dlNJN1ZkLTJ2cGQ3b2E0cEl1LThVY0ZOaTB1RXNyYzIzczZZaG1qVjRCdUhKVFZRQmItcUU0OV9xZFhSTGpDTTVBZmJWZE0wNTc1Ti00b2gzaWRTOXN6ZDBpREtNbjN2bS01Mzk2VmFySDhESXJKY3A?oc=5,google_news,Disway,2026-08-30 14:45:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Sistem DTSN Dinamis BPS Picu Sengkarut Penyaluran Bansos - tangerangekspres.disway.id - Disway,https://news.google.com/rss/articles/CBMiowFBVV95cUxQdU44dGlKdWNxNFVieHVDZjEyT3ZSVUk4WFp1MFBzYWlQbldGMElURG5rX1hyNW1yOExzQTRhY2Z1anhmY25NWjVqcDVVN0l4OHFSMjU3TDVMMXA1dmtvdXNINFdWSGIyME5nYTE4ZVk1b1F2UWZuZGYtM2lyZnZqVnZObG5ORTRCSWxGaFpEMWYxSDBseTJzS2JfSC1uWl8tUFRN0gGjAUFVX3lxTFB1Tjh0aUp1Y3E0VWJ4dUNmMTJPdlJVSThYWnUwUHNhaVBuV0YwSVREbmtfWHI1bXI4THNBNGFjZnVqeGZjbk1aNWpwNVU3SXg4cVIyNTdMNUwxcDV2a291c0g0V1ZIYjIwTmdhMThlWTVvUXZRZm5kZi0zaXJmdmpWdk5sbk5FNEJJbEZoWkQxZjFIMGx5MnNLYl9ILW5aXy1QVE0?oc=5,google_news,Disway,2026-08-30 14:42:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
PSN Merauke & Penolakan Masyarakat Adat Papua Selatan - Rakyat Papua - Rakyat Papua,https://news.google.com/rss/articles/CBMisgFBVV95cUxOYVQtdzkzekp5RkVWU0dVTTFCVDItejRUYkpUT0JpV3JaZXBzbVo2Vndnc3EwU2FzWHM2VWNJZFZpaXQya3d4eG1DeUVsMV9lS1pEaGZleGRfbUJIN3hmRVkzZVE1dmV3WHh1QkhVYXduZEVjQjdiVldHczNkN3o4MGFXOGFaMkNyRmtDQjNpWnB2dko5NzZuZm8wT1Y4WnlhZll6ZGFLMGlpdG5ON0V1VkN30gGyAUFVX3lxTE5hVC13OTN6SnlGRVZTR1VNMUJUMi16NFRiSlRPQmlXclplcHNtWjZWd2dzcTBTYXNYczZVY0lkVmlpdDJrd3h4bUN5RWwxX2VLWkRoZmV4ZF9tQkg3eGZFWTNlUTV2ZXdYeHVCSFVhd25kRWNCN2JWV0dzM2Q3ejgwYVc4YVoyQ3JGa0NCM2lacHZ2Sjk3Nm5mbzBPVjhaeWFmWXpkYUswaWl0bk43RXVWQ3c?oc=5,google_news,Rakyat Papua,2026-08-30 14:36:45,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Papua,netral,0.0,,,0,0
"KUR BSI Agustus 2026 Rp100 Juta, Cek Simulasi Cicilan Mulai Rp3 Jutaan, Persyaratan Mudah - Tribunmanado.co.id",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOVGdqb3p5OHVnVEFLU05NY1YzcktlR2pKeXFGdUtReDZfcVlwSWp3OTZ3c3JSZ2dfcVFJa2xjenRIU0UxdWd0ckszbzk1ZElGdmpqY09OLTNKaGxuN2g4TUlLLXBWVHAyZHVkVkdwa1RXd1BxYndvWVkxM3FveENOdWNTemNSRmNWUjJtMTkySGdJNElTc21KWVo0TGF3YWtFWUNsanNMSG1HOVpjaUdNU0ROLWV4Tm5ud24zVlAwZWVhU2dJQWFjQkRmX0xCeF9wTElaMjV6emo?oc=5,google_news,Tribunmanado.co.id,2026-08-30 14:19:37,kesejahteraan,kartu_usaha_produktif,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"KUR BSI Agustus 2026 Rp100 Juta, Cek Simulasi Cicilan Mulai Rp3 Jutaan, Persyaratan Mudah - Tribunmanado.co.id",https://news.google.com/rss/articles/CBMizwFBVV95cUxNRHpGbjNJcENobXNBZjliUWJpS1MxRzZENTRmOFE5dlNFek1KUTdTM0JiWjJkNnlsSXJJYkV3TExYRVU2c0RBUm5sT0N4UVgyc1VrbnNtamswNFVEbFVLbk1LZ3d2OXNZWkVUbmdEMnkyWlVpUHIwdXpCNXhWdlNldXhHVnNzVlhxNHZab0UyMWVnVXBzZk1TMUlBXzBibmpGWE1Xd0k5MFFhM0ZPVndQaGJxV3BSZzdzTFVoUHBRVnRRWnFjNzZaQ1FYWHUwUjA?oc=5,google_news,Tribunmanado.co.id,2026-08-30 14:19:37,kesejahteraan,kartu_usaha_produktif,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
DataUlangPenerimaMBGdiMusiRawasSekolahdenganSPP50PersendariUMKjadiPerhatian - https://linggaupos.bacakoran.co/ - Baca Koran Linggau Pos,https://news.google.com/rss/articles/CBMizgFBVV95cUxQcEptRUhnY2JkME9LSm1CcDNhQ0UyZll6bzVDdGhVZVFQb0NpbGl3S3Y4aDlYb1hqTEVmd1o3RE9ld1RFTDNfREVKb1FmZDA0MFI1XzlJbk5iNlFFRGpodlg4OTc4ZzJXVnllR1FJTkRYVElkMTRuSFR3MVFEeW1ueEdUd1FkZlpSY19ZZFRHN1FlU0kxaVM0TXV2Tk5oS3J3bWhWWE53UTJlaXhSZDVXOUV3NW5CVzFEcGJ3dktlT1BNLVNXNEY4U0lWZUszZ9IBzAFBVV95cUxNUlpQZG05TkV5OFZsNjF6U3ZrR09TUjQwdVRVYnE5YVdLRm5ibm9GMzZJTlRISmJ4TmpiRG1CTkhfaExqcVJlaHZUNGR6UVhnZjFCSUFYRGU2R0tlb1RTaGlzZXRVY1RVVDNEYUJ0SldvUWF0cVFqRjg4cVFPSHE0YzJabXlpd0xHX0F4Nm5lODZrTFpnRUt4TkJEX3QwY2swVUU2WnNpRnZjQXhUV1g0VTh4Ulkyc0RzUkx4Ny1XLXRnODdwaFVWMTY2azA?oc=5,google_news,Baca Koran Linggau Pos,2026-08-30 14:11:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
BSPSBedah679RTLHdiLubukLinggauPastikanTepatSasaranTakSesuaiCoret - https://linggaupos.bacakoran.co/ - Baca Koran Linggau Pos,https://news.google.com/rss/articles/CBMiugFBVV95cUxQNE9TbTZ5d1ZUcDN3YjY4SEptQmlmelpKT1owaEYtcGhaSWxIT1c4Zkg3ZzBQN0J6SzlIMk8zUndyY0pfLTZONkhReWFHQ1hFbkFUWVl5T3NJc2F6dlh6UVhoNFpYeF9fRDNjQVhzc0RXRVlYbWVCeVVxQVZjQkI3Nkpfd3VudmZhVU1mLXExX2lkQlZTc1R3REhKb3FMQzZsMGpPNHNvWnM4WmVqR21YN2htenYzSVpHWGfSAboBQVVfeXFMUDRPU202eXdWVHAzd2I2OEhKbUJpZnpaSk9aMGhGLXBoWklsSE9XOGZIN2cwUDdCeks5SDJPM1J3cmNKXy02TjZIUXlhR0NYRW5BVFlZeU9zSXNhenZYelFYaDRaWHhfX0QzY0FYc3NEV0VZWG1lQnlVcUFWY0JCNzZKX3d1bnZmYVVNZi1xMV9pZEJWU3NUd0RISm9xTEM2bDBqTzRzb1pzOFplakdtWDdobXp2M0laR1hn?oc=5,google_news,Baca Koran Linggau Pos,2026-08-30 14:05:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Dorong Kualitas Layanan Publik, Kemendagri Bentuk Tim Kerja Insentif Apresiasi Kinerja Pemda 2026 Kategori Akses Pendidikan - voiceofasean.com",https://news.google.com/rss/articles/CBMi7gFBVV95cUxPdWxlcmY3TUJyM0ZJRklnVnVKU3AtTGRoOVktOEdpNnZFWDBoTFdRVWtERGpLRUlmUUdvaVhVb2V1T2hrS3Q3allQSW13NXlPdkFYWjVKTGZKWlkyU3Fac1QzZG5oVGRUVlJXX0VWZk1qY1d0ZUJBWG5HdkU3LTNYY2xYYmxqTFhSRGNQc1RKTnk1OEE4Zm5HdUdwX1ROdHRtTGxSREV4NHl4NnlOWW1wWXhMZG56bnRJR3RYRnZfZnpTbXZqZWM4eThnMzZDejVteVFDTERyOG9YcWNNSDNhUkRMU3lyS2hZRzkyNG53?oc=5,google_news,voiceofasean.com,2026-08-30 14:02:32,infrastruktur,layanan_dasar_desa,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Kolut Salurkan 540 Ton Beras untuk 18 Ribu Warga - RRI.co.id,https://news.google.com/rss/articles/CBMilgFBVV95cUxQWk1fRVZrQXJUbXhmNHFIVGRzRW1hUjhmekkxWUxTLXJZazl3eEkwQXVBSC1RQ25qSWE0RW4ydGtUbG9wbUFFNFZZeTJMLWc4aXRMVm1YOVZiME5ObWwzd1RLa1gwM2RGUmJaVXZuMkEtVTk2N3JhN2tuZk5tWEdjRjBRRjBxaFJtaEhnd2FudE1JVmV3LWc?oc=5,google_news,RRI.co.id,2026-08-30 14:02:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Profil SMAN 27 Garut: Sekilas Fasilitas, Akreditasi, dan Pendidikan Unggulan di Cibalong - Pikiran Rakyat Garut - Pikiran Rakyat Garut",https://news.google.com/rss/articles/CBMi4AFBVV95cUxOaS1ncXpHa3pHVlFBOXRXdGtuUHc1SUdDREduY0VVS05Ja2hYMDIzSXZHWjc4VElRVFVjeEY2c1BzYzVRWlVMQ1RMajI1RDEtR25oc1ZfTVlHdjZlTEtjNmxFaTNtQXg3c3d6OEtJNXZ6clZyNG9zdzFzOElfNWktTW5fT2t3Qmo3RVNxNVVRclM3RWtlcUFoT0sxZThpT0hoR181SFYyUzBJZkx4aUtJNnh6ckoyQXJpRUhpRkl2a2JGTHp1MFZRR1c3VVZwQXNFd0swOHVtMlZyV3dZdE8wX9IB4AFBVV95cUxOaS1ncXpHa3pHVlFBOXRXdGtuUHc1SUdDREduY0VVS05Ja2hYMDIzSXZHWjc4VElRVFVjeEY2c1BzYzVRWlVMQ1RMajI1RDEtR25oc1ZfTVlHdjZlTEtjNmxFaTNtQXg3c3d6OEtJNXZ6clZyNG9zdzFzOElfNWktTW5fT2t3Qmo3RVNxNVVRclM3RWtlcUFoT0sxZThpT0hoR181SFYyUzBJZkx4aUtJNnh6ckoyQXJpRUhpRkl2a2JGTHp1MFZRR1c3VVZwQXNFd0swOHVtMlZyV3dZdE8wXw?oc=5,google_news,Pikiran Rakyat Garut,2026-08-30 14:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Optimalisasi Pangan Lokal Melalui Program Makan Bergizi Gratis - Kompasiana.com,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPZWpWa1NETG5PQW5JRzQ0X3U3Y2VRbTlTVjBnS0NqcllJLXJ2YVFwUnhoeXA5R3dUS2o5SEQyY3IxSGtNZzBlOGJfeUQ4NHZBdUQwREd4d2NjQ3Z5MDJyd25aN0pXSUF5QW9IVkxfTlJpOFJTZGEwSjJuLTBGZ0tUamQ5ZEtneEZtdnJ6dDhKUVZMcENIN245dTBhQ2hVZGxGazZxbFJDUk5mb1V2ZHE2V3N5UjBXN1BOemNwOFlZRzctVTlzak9JMlRway0wNUVKNFU5dFd3?oc=5,google_news,Kompasiana.com,2026-08-30 13:55:20,pangan,makan_bergizi_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"Peralihan Guru PPPK Paruh Waktu, Pemprov NTB Diminta Laporkan Data Belanja Pegawai - SUARANTB.com",https://news.google.com/rss/articles/CBMitAFBVV95cUxOcnBOaS0wdXFMbGtTR0ptNWk3VnZ5MGFBMHJyTzlCelVzVGUwSFVJU0duU09GMmM2WWdLcGlYT3NSelZhRHdyNFEyaFhYUHRQWXdMYlAxTFFvZThhal9iR21yZ0xCMEJoN2lYdmhJS0thTUtJMTlrTi01Mkp4QXg2Y1dsYzRnek0yMUpMN2dkcFU3VW92ZUVjdDJFbnF0cHRKNVdxRkw3R0tzYnlvX29LMTd3aE4?oc=5,google_news,SUARANTB.com,2026-08-30 13:47:37,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Nusa Tenggara Barat,netral,0.0,,,0,0
Bupati Ungkap Empat Kendala yang Bikin PAD Manokwari Tak Capai Target - kabartimur.com,https://news.google.com/rss/articles/CBMingFBVV95cUxOWjh6NjFNZDluQmJZZVNNSUoxeE1BaFU4R2htS1MybVMzRE9vUEhKWDBVRDJTbkZ2anNYdktaTHhYSUJUZTZ1TDJIUWV0NmJPRFNyNnVIWGUtbnBPRFBoRE9jWGdHZGU1WTVCR0FRclRiQmZnRWR2b1M1S0FjOUJPQzZWTFhSUEV0TDgyVXV0YWluWGxXNFlzRWd2elBTUdIBngFBVV95cUxOWjh6NjFNZDluQmJZZVNNSUoxeE1BaFU4R2htS1MybVMzRE9vUEhKWDBVRDJTbkZ2anNYdktaTHhYSUJUZTZ1TDJIUWV0NmJPRFNyNnVIWGUtbnBPRFBoRE9jWGdHZGU1WTVCR0FRclRiQmZnRWR2b1M1S0FjOUJPQzZWTFhSUEV0TDgyVXV0YWluWGxXNFlzRWd2elBTUQ?oc=5,google_news,kabartimur.com,2026-08-30 13:47:13,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Kejari Sampang Tahan Tiga Tersangka Proyek Revitalisasi Gedung SMP - Harian Bhirawa,https://news.google.com/rss/articles/CBMimwFBVV95cUxPRVNxZDBQSUxrLXRVZFRNSlBsZk9SOHFsSElKeEpiR05lVjJ5SWpKRkNQa2MyWnQ5anN1Q09vNWxuVTROclFuQjF2ZlptMVE2OXVwN0FwR25GcEpfc3V2YXJnX2UzNW5OekllcE03MDdnOVIwUjdobVY5OFc0UEt2SzhySm5hLXhZdktvdE9wRTRDVXN6blk4bXVxdw?oc=5,google_news,Harian Bhirawa,2026-08-30 13:42:15,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Jaga Ketahanan Pangan, Bhabinkamtibmas Turun Langsung Data Kelompok Tani - polresbanjarbaru.org",https://news.google.com/rss/articles/CBMiowFBVV95cUxNLUZiX2ZKNXdGTHg1LUhWNHRFVHRaN0d2R3k5ZHpwMllPWWV0eXY1eUplbzNZZjVsVWxCY0JLbDd4X01VdzZHeTlvRTFjbWY1d1JpV1MxX3JYQmIxcjZHQjItcFJ6UjVfS0NnU1hzRXpXamV4eDF4ZlRSRWl6UjExcUNyUWFkRFFRSzhFWnNrTjZsSGhTUkJIQmJZQzg2RDhoaTI4?oc=5,google_news,polresbanjarbaru.org,2026-08-30 13:37:01,pangan,sentra_produksi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Pemkot Semarang Dorong PKK Cetak Lebih Banyak Pelaku UMKM Dan Entrepreneur - Harian Muria,https://news.google.com/rss/articles/CBMirAFBVV95cUxQenV6a2NWNEd4RlRkMDdpRlAtU1lHZk4wNEJpZ1dKTEx3OFptX1J2SzUweVNRbTBIMGg2clJHWGdMSV96M3FJd0E4WE9vb2ZrTWprVjVUa0NkSU5sSXFJTHRfZDBvNlJKMDRvVm1mV0dRNnlpdGpud3hFYjJ5SGNLR3RCMHpGWGlRd2ZRRHlNYjcyUE1OSFFXMVN5MDh1S0xxVWdFbktRel9jY2RL?oc=5,google_news,Harian Muria,2026-08-30 13:27:08,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Prediksi Pencairan Bansos September 2026: Saldo KKS Rp1,5 Juta dan Beras 30 Kg Cair - Radar Bogor",https://news.google.com/rss/articles/CBMiygFBVV95cUxPLW84YjBqbkRUVm5YeS0yT241c21ycmF1ak9COENBSzVQc3hOdzZhT3QxcmNrSmdZVldhbVd1X2NhVERMVVhENDFaZUFfWFYzeWtzWTBBNW5MTHdDTTFobC1rWktwekFVbnJpYlIzVTViaFdTemktdllRTUVkTkRUYVhYTy1iVXo5SDJORHFNMHo1Wk5tNWVfUnIxRzZTeG9QcnljWnBHMzQ4RFcwSjI2Z1NsVy11cjA0dEpBZ3JMTmJ2bkxPRDFielZB0gHPAUFVX3lxTE9LZ3hTTlRndEdYdTQ3azZhU0RJR1ZzZUpQTENBV1dJQnVfcFg1cmE0WUdFb0o0bEFnU181dVpsdS1lRmhTbTFqR0Zqa0RPdzlwdWxLYUpFSTltajN4NW1DWmp0NkRnSzYtTE1oR0xROUlUVTJsQXl1SWVaTzc5Q1ZyR0JEUWZrcldkcFVWYjFxLTNuUUFwX0FUNXBsdTkwTDZaOTJ0UGRoWkdLd29jQURIeHVWLTZSS05RMnpaX3hWSzJFblZDcE5TeHZyNWdyNA?oc=5,google_news,Radar Bogor,2026-08-30 13:19:16,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Program MBG Dikaji: Efisiensi Fiskal, Tata Kelola, dan Ketepatan Sasaran Kunci Keberlanjutan - suaracelebes",https://news.google.com/rss/articles/CBMixAFBVV95cUxNR1g3SWlLRkZualEyWlJQNUZWOGV3dkxEalJLZkJVWDB1bnVnTGY3VUlXcGIxOWtNRURQS1FvVHlYeUxLeXc3Z1dCVU9EX3A3cnNELWFzYy0zdDBweXRid3ZvbEJLc0M0ZnZkRU5XekFNSUdBOFBBd3NDdGhsUkpyQ25EN0pxbHRLcXpXSTVqQVloRUNQdkUyaHJINnNVSXFfdkY1S2ctSjE0R01UTFVfX0NxUmppS0ZnZ2wwYkEwMHpmQmRq?oc=5,google_news,suaracelebes,2026-08-30 13:16:11,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Bansos Tak Kunjung Cair? Ini Cara Cek Status NIK KTP dan Posisi Desil via Aplikasi Resmi Kemensos - Portal Pati - Halaman 3 - Portal Pati,https://news.google.com/rss/articles/CBMi_gFBVV95cUxPVWdBX0RlTUpWaE5KSTFXdDN0MXY5b1hiNTFCa0FDaVZLMUQwYzRBcm5yazg1MEVCb0Y4cV9fV2xiMzZzSkxrbFhRTkhDazJLRzZydjhtb2hKaERldFhuUWdKU3dGZmpiV3FwNlFaaDVtZlI2WlFfbUFXSmZfYnktbHJlZ0hjX2YtaGpSa01yTFF2X3A3bmRCczU5UFI5b0V0MDdiU1RkTWhuTk82OFpCaHBIU1U5TUU2UXNyMkNQWWtiMHpDZ2FuRlo1MVZzWllXaTEtNi1tUlNyWGN5SGpuTHljV05DWS1CN3ZQT1NleVVmc0dnWjRMNF9fT3dKUdIB_gFBVV95cUxPVWdBX0RlTUpWaE5KSTFXdDN0MXY5b1hiNTFCa0FDaVZLMUQwYzRBcm5yazg1MEVCb0Y4cV9fV2xiMzZzSkxrbFhRTkhDazJLRzZydjhtb2hKaERldFhuUWdKU3dGZmpiV3FwNlFaaDVtZlI2WlFfbUFXSmZfYnktbHJlZ0hjX2YtaGpSa01yTFF2X3A3bmRCczU5UFI5b0V0MDdiU1RkTWhuTk82OFpCaHBIU1U5TUU2UXNyMkNQWWtiMHpDZ2FuRlo1MVZzWllXaTEtNi1tUlNyWGN5SGpuTHljV05DWS1CN3ZQT1NleVVmc0dnWjRMNF9fT3dKUQ?oc=5,google_news,Portal Pati,2026-08-30 13:15:33,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,digital,,netral,0.0,,,0,0
Undang-Undang tentang Pengembangan Usaha Kecil dan Menengah: Menggeser pola pikir dari 'dukungan' ke 'kreasi' - Vietnam.vn,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOS1JnNXJuZHpyeU1iNGtMMjZKamktSDg2NUJnWVZJcEY3eXhKSzVGTy1XVGctbGl0UzdZTDZPS2hScVJKSjlkNVZYcEF5V1MySGE5bHJjY2dPMUt2Mzlpb1NHckJ4bk1xT1lTa3ZheldyZWs2UUJlTHRNU2ttMmtHUkhLN1ZZcHB4aXJqNDNjSS1UUjNINFVXa0NERXhvSEdjOVFFMUR4bmFYZlk?oc=5,google_news,Vietnam.vn,2026-08-30 13:14:39,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Deteksi Dini Kesehatan Siswa, Puskesmas Karassing Gelar CKG di MTsN 5 Bulukumba - radar selatan",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPSlRmQnFTU0xONHprei1hUjMzcDUyYkMwaFVjZWxzaVVUZ3VMcVlwWjFFR3JncVFXQTZKZV9Qby1haTQ4cmxfTHpibzdnelpzSGdJYUsyazQtdXRJVEtHQmtJZUdEbXhmVEVDUHF3WG44MmRzN1VPamUtRHJIV2lPQVdTaEp4TjhVSUpoMDV3MUY3eDdPR01EODJlTDRBQm5lZHlUSy0tNkExZElWX0VXVjVlVWlxSm4xUWVfOGJoVmI?oc=5,google_news,radar selatan,2026-08-30 13:12:03,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
