title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
"Lebih Setahun Berjalan, MBG Belum Menjangkau Sekolah Terpencil - RRI.co.id",https://news.google.com/rss/articles/CBMiqgFBVV95cUxNY1ZMSU5aVlBXaGx1QXoyQVBHV3duQVgzNmpodnE5TnZvcnZEVEpxa0xGVmNKYzhXamdGVU1tcmRUYWgyX1NxSTJlNjlHdDhNV3BNa3FuR1RGN1JSZGxaRzBXbVVfVEQ1cXl4TnFfVXE3NHFCWEYwT0NqQUxXQ3dMZ3lGQ01qQUxhOTNsQ3hLVGxxdGpwVFFOQkU4QV8wbTFDdExDRFAtbDZldw?oc=5,google_news,RRI.co.id,2026-09-01 05:09:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,masyarakat_3t,0,0
Realisasi Pendapatan Daerah Pemkab Seruyan per September 2026 - Databoks Katadata,https://news.google.com/rss/articles/CBMizgFBVV95cUxOQXVnR2JVYzRTSjFzSl8xOVNRNElmcGYxMXlJMWFfSjFKcGxDU0FES2R6VUFpTnRhQ2N4NG9BM3VtWGtmeEtqM055c19YeEpDOEx0SFpJV211X0MxcDNpYWU4c05ON0dmSk03MkxOcGdSWm1kclBjbG5oOU5aazVWSkFRemZjbDF6LTNuZmlPeWJtOXIwYngtSjRLZk9xZ3NQYmg1SGVQaXllSFhzV1N5WF9YdnVmZnBOS2JzSU12MTVVQ0hVajNwM3AwZWxiZw?oc=5,google_news,Databoks Katadata,2026-09-01 05:08:23,penerimaan_negara,intensifikasi_pnbp,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Tabel Angsuran KUR BSI September 2026: Pinjaman Rp100 Juta, Tenor 36 Bulan Cicilan Mulai Rp3 Jutaan - sumsel.tribunnews.com",https://news.google.com/rss/articles/CBMi5gFBVV95cUxPREFrbWZXYTMtX0pZV25QMG41amtDdi1sNHFxa1pmb3hmSHFOek5xQVZfVXFjUVhrcElWZzRfWTNtMlhrazlJNm5VYzNTSkJYVUFhSndOMmMyb0R5RVg2YUZ4eGh0cjhnTlhjV1phb0YxcjRJd1NWbDdUbXY5UGxLTnBKRjJXa3k4dmtJRzFPcS1qcXdwanI5NjNvM3NuZnNkTnZleXFQaEd5dlU2WVQzelc3RXg0ay10OWJxMGxqMHktMXJMVnpkTVQxeTFEc0k0ZlhHR0JPSTNHb1lncVBfdGVucjAyUQ?oc=5,google_news,sumsel.tribunnews.com,2026-09-01 05:05:31,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Sumatera Selatan,netral,0.0,,,0,0
"TINGKATKAN PELAYANAN PUBLIK DI SEPAKU, DISDUKCAPIL PPU BERKOLABORASI DI MPP NUSANTARA OIKN - KPFM Balikpapan - KPFM Balikpapan",https://news.google.com/rss/articles/CBMixwFBVV95cUxOUHpjN3dGRV9OTnpWcDlYTl9la0REVlIwU3VFbXZoQnF5c0tpV3Q2U0RPbG1obGJNZjBwMXllUnZZS1lkQ1BKUWZrSUtHVTNWT01YZmh5S2xLMUZpRFJYTWJ5dGhGUEx2YWlfUUVrRzBSSG01OTJtUV9uakQzQ0ZIZTF2R1l2cnR3a1BwSmwwTFlER0VhNmJRcjk1SDE3ek1PQ1lBM1VNVVd1anFfZTdTcWtzb1QtQkpnbmdvOFJMSmZlLVFmV3VZ0gHMAUFVX3lxTE5IaUVtOEpYaE5OdjJqT1JIdnF1R0s5YXZPVkNJYU4ybHRxOWNaZGNkcjJ6UE9ZdjVDX0psSVNKX1FuYTk3QkhUUUhHbFJva21FSUJjUFFyb25vbXdWdE1WX2d4dmloX3dLYkVRUXM5ajYzU0NUaDh6aDBwc3NNRzFpUHZqU29RaGRzbUVCa1k0b0ZTQTR3R09uSkN4Zll1aEtUN09wWTkwRDdfWFFnUzZMck8tVEJENEhieFBWWlZ3dHJaS2c2aktEZmdfTA?oc=5,google_news,KPFM Balikpapan,2026-09-01 05:05:21,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Bali,netral,0.0,,,0,0
"Tok! DPR Setujui Anggaran Kantor Bahlil Rp27,37 T di RAPBN 2027 - CNBC Indonesia",https://news.google.com/rss/articles/CBMiwgFBVV95cUxNVzZFYVJiRnU0aWZTLXpLUlVoT0VqZkEwbWctS3pkZFZFYTRsR1BiYjlJSnR6RFJHVE5IczNOS3ZLUk1jeE9ERlpjaUkxVF81RzRXUTBFWUgxb0NZYnFWd200N2dFM3Zudm5fQjNJYzE2YmZ2RjczZ3p0YjNQS2RvY3RFVUllcmNkZTBpSUFRM3QzY2JORkVfUzVDd1VZRlBTZG1yNEFOcVd2ZG93RFJ3elBiVmxMRnFEYUdZVEIzbW44Z9IBwgFBVV95cUxNVzZFYVJiRnU0aWZTLXpLUlVoT0VqZkEwbWctS3pkZFZFYTRsR1BiYjlJSnR6RFJHVE5IczNOS3ZLUk1jeE9ERlpjaUkxVF81RzRXUTBFWUgxb0NZYnFWd200N2dFM3Zudm5fQjNJYzE2YmZ2RjczZ3p0YjNQS2RvY3RFVUllcmNkZTBpSUFRM3QzY2JORkVfUzVDd1VZRlBTZG1yNEFOcVd2ZG93RFJ3elBiVmxMRnFEYUdZVEIzbW44Zw?oc=5,google_news,CNBC Indonesia,2026-09-01 05:05:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,umum,,netral,0.0,,,0,0
"Cara Cek Bansos September 2026 dari Kemensos Lewat HP, Warga Siapkan NIK KTP! - disway.id - Disway",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPbjBkWlZlS1c3aVNZbmFKS21GLXBkTTdHd1ZsXzlSX0R1dE5jZ2xzNzZVS2I3cHdpSUVOZzZkMGI3TDRPRXhGZWUzQkRGTE5saG5SM2VQUmV0TnUwVjFNNE01NjlQcDRKMVViN0FGaUxuM0dKc2ROOHBBUXN5dTlSZHFPMllDU1paSXlzeUVxZkpJeWpzelNFMVZDdWl2MlBpOFZKWlNyQWHSAacBQVVfeXFMUGF3Q0Z3allSaXFPQ1QtcHVsZVowQU5OOVphUU8zUDRtZFdHNl81NUlOd1J0UjdUWV8tZkpBdHNsN1ZlVGJDUGh1TXg1X1BpTTd5cm9HbVQ3WkJJb0l6ZG0xTDVRdDVjd3ZFLWFwQmU3OTNNLWx1LWtleTlBTE9LV0haVEhnMVJ0cDFLdU82ME9sSDgtRUVDS0tYNjBCZ2hpcUtOcUV0UEE?oc=5,google_news,Disway,2026-09-01 05:05:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
DPRD Kota Bandung Mengesahkan Perda Gedung Inspektorat dan RSUD - Tempo.co,https://news.google.com/rss/articles/CBMiogFBVV95cUxQNWp6QnJZWEhKTlZXNFhJczFPR0c4bFJSNmgwcUVLVlF0VWZUc1NsYXVSaGtBZEU1bVhENlA5RlpzN3pERWNZaTd1bm9zeEY1UEc0ZGFWQVVwbmU2emR1VksyLVBZQmxzRkRVWV9QdTZkZXZXTzFOLWlVVEhlQVRBTXMxN1B3OTl5M1pqN2FyOVFvdTBBVUNIV29NX2dsTUNZaVE?oc=5,google_news,Tempo.co,2026-09-01 05:04:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Bappenas meluncurkan Indeks Modal Manusia Tahun 2025 - ANTARA News,https://news.google.com/rss/articles/CBMinAFBVV95cUxOcV9mYUVvSHJIdjd5dTA4VDVvT0RwVmZ2akJRcnJBa3JqTHZuM2htYU4tRnVtM3cwOTBoUUtoVnRHdlZzdFBSRU1wLS13a2lGQXNWYmRCckdJdjh6Q1lpcU1mNUtRMzZERFdMX2JyeHpKZDVMcWU2SkhZRXJUczc1ZUpVdXdERldBMHkwenpKQ1NSc2F4eXl6MGpYMjI?oc=5,google_news,ANTARA News,2026-09-01 05:02:08,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Kejari Dampingi Penyaluran Bansos Usaha Mikro di Kota Magelang, Pastikan Bantuan Tepat Sasaran - Pikiran Rakyat Jateng - Halaman 2 - Pikiran Rakyat Jateng",https://news.google.com/rss/articles/CBMi-AFBVV95cUxQME5QaUVUaVFiZ1owSVFjLTlFaURObkJueVJua3hIaHp3UXlrV09mSjE5clpUaU9LbUcyV216ZEkxWktIOEgxbnZ4LXFWQUplLWFQZVBfRUFnaEZPRTJSUVFncm1nb3E1eHZYeVJYcVp5eVJQbkgwemNNaDduUVZ4T0FJOWI1OWpIbml6ZUpReS1LcEtGVWQ1YjRWb2FLWFlDajhXR3pfdlJ2MXczdWIzWmJ0UDBwM3FiczBsaWxyV2dCTTI0VUVJa1pEeVBaMkIxMEk2ZUdkYmtYRmExWnVwaVBadTcwTlB5S3g3c1dfSHJrUUMtZlNNRtIB-AFBVV95cUxQME5QaUVUaVFiZ1owSVFjLTlFaURObkJueVJua3hIaHp3UXlrV09mSjE5clpUaU9LbUcyV216ZEkxWktIOEgxbnZ4LXFWQUplLWFQZVBfRUFnaEZPRTJSUVFncm1nb3E1eHZYeVJYcVp5eVJQbkgwemNNaDduUVZ4T0FJOWI1OWpIbml6ZUpReS1LcEtGVWQ1YjRWb2FLWFlDajhXR3pfdlJ2MXczdWIzWmJ0UDBwM3FiczBsaWxyV2dCTTI0VUVJa1pEeVBaMkIxMEk2ZUdkYmtYRmExWnVwaVBadTcwTlB5S3g3c1dfSHJrUUMtZlNNRg?oc=5,google_news,Pikiran Rakyat Jateng,2026-09-01 05:00:00,kesejahteraan,bansos_adaptif,tidak_teridentifikasi,umum,tidak_teridentifikasi,Jawa Tengah,positif,1.0,,,0,0
"Kejari Dampingi Penyaluran Bansos Usaha Mikro di Kota Magelang, Pastikan Bantuan Tepat Sasaran - Pikiran Rakyat Jateng - Pikiran Rakyat Jateng",https://news.google.com/rss/articles/CBMi7wFBVV95cUxPVWFzaVgxT010R0dUTE9WcVdwLVBZX1htSDJzNmp1WU9XdGh0eFRXdzZaVFc2Y2ozMjFfcnVSUGdjN2ZNSUl6QjF2YzQzV0VNanlPLTVKQ3hfc09LLVNVS1VYbFd1UHJOZkJoMVUwOEtiZ0pJWENaYkVfVGdpS3RJSTRUVlpJYjFkczU1d2tEZTRYOF8zZmRiSkVXb1ByM1M0RGZqbHhieG1Na1dGdjc4c2VPdnJvZVBMU2l2a0YtTHEzYkhwV2txRnY1LXhyTmxHTzNrSnR3aG5kM3cxTEQzVE4taVRKQU9JckpuVXFpc9IB7wFBVV95cUxPVWFzaVgxT010R0dUTE9WcVdwLVBZX1htSDJzNmp1WU9XdGh0eFRXdzZaVFc2Y2ozMjFfcnVSUGdjN2ZNSUl6QjF2YzQzV0VNanlPLTVKQ3hfc09LLVNVS1VYbFd1UHJOZkJoMVUwOEtiZ0pJWENaYkVfVGdpS3RJSTRUVlpJYjFkczU1d2tEZTRYOF8zZmRiSkVXb1ByM1M0RGZqbHhieG1Na1dGdjc4c2VPdnJvZVBMU2l2a0YtTHEzYkhwV2txRnY1LXhyTmxHTzNrSnR3aG5kM3cxTEQzVE4taVRKQU9JckpuVXFpcw?oc=5,google_news,Pikiran Rakyat Jateng,2026-09-01 05:00:00,kesejahteraan,bansos_adaptif,tidak_teridentifikasi,umum,tidak_teridentifikasi,Jawa Tengah,positif,1.0,,,0,0
"Tekan ISPA Karhutla OKI, Astra Motor Gelar Cek Kesehatan Gratis - RRI.co.id",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNOTJ1aXFWdVhXTkRUWGlKcEJlNnoxaDdmSDFyMnktUXoyVGN2alBPZ0YyTWlFQTBIRmdJejFsZWNpVHZNLTcwelRqWjFQaGpCM2VZaXBhTTZ2cnNJUG13cjhzSnhaUEtqeUxfM0pETjEwbWwyc3JhS3Z4YWJDX2lBbWhkOGF1RHhIN1Q1cVNqQ3h4bXlLWHo2a2tIWnhyaE9DajVFUUZpSk9jVHc?oc=5,google_news,RRI.co.id,2026-09-01 05:00:00,kesehatan,pemeriksaan_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"RSUD Wakai Tojo Una-Una Belum Layak Sandang Tipe D, Kemenkes Turunkan Kelas Jadi Pratama - KabarSelebes.id",https://news.google.com/rss/articles/CBMiygFBVV95cUxORGFkNWI0YmQ5VzU1VmM1cUkySFZhb21yRWh6amljbTROOFdBYmVtNDVkZUoxcjRwNktJYzNhOVJoMnJRZk1sZ2d5ZlBueW9IMm5neHV5VzM0bE5lemlmZ3RDVnFXaUZWbzh0eFBHd0pHMW5MWVo1ZDlOTi15U2lrMjZtTV9ZM29rWERGMlJjODRIaW5EYWFXSHRhQ0tPWUNITmk3eGI2SzhNNlVKUER3d3ZXZnhyeVBvZnhTUHhwdU5yTG9INGY5UTB3?oc=5,google_news,KabarSelebes.id,2026-09-01 04:56:30,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Harapkan Pemerintah Pusat Perjelas Kebijakan TKD dan Gaji PPPK - KaltengOnline.com,https://news.google.com/rss/articles/CBMiogFBVV95cUxPeHlhenNRYmM0WEl6RGl5ZDFyeXVia1o0VThCY2pwTkJRbGYwTWw0a0g5ZHZtOTk3SmRhc0RUMk9hSmZlYkFTTm1WZ3BUdzlDWk5CNmNlT2t4Z1VtVE9pc0lEY1F2bUZIbk43LXNKNjhNRU1SQXlvclU4OU1ISGRBVERrcWxqQzBmSUYtMmI4UDhEU2ZBdUVQeDBxQXVlSWRGdGc?oc=5,google_news,KaltengOnline.com,2026-09-01 04:56:21,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,digital,Kalimantan Tengah,netral,0.0,,,0,0
"Rp2 Miliar Dana CSR Mengalir ke Sekolah di Medan, RDP DPRD Karo Soroti Transparansi - Sumut Pos",https://news.google.com/rss/articles/CBMi0wFBVV95cUxOOUxBSm1hdHhtZDJQWUZmOHcyQm1rLWtJaTcwRVF5cE9YSkZuTVptYU1VcEFGTnUtMXJaV2dzYmwtLTZZNWlYU0E3RkRGd2dGOGFBdW5vV0UzMExMTWhuMEoyeFJQUF93RjdENFVTRUw4S2t1ZmVIVmxkWUxnUndmeUtSMUw0UHN1dVFiUVhvZEtRZHUxQ3JwRkdMbG90OWJIdElrNXFySHJaRjN0RDBZTGQyZEJtdXZ3UnRjWTZ5SFRxTTZ4aUVtcEp3Y29TZHNWTTRV0gHYAUFVX3lxTE9MZTdYZmVYcTB2UWJqaEdlRENfQl9rdlVoTzM3UWdENjZFcVRFTWpncllaeFlvRlZnQUxKd3JGZmhhXzZMSnh5ZWhDSGsyQ1VwdHdTQlBIdjYtanEtUElkZUxXS0QxOEZUa3hMdGVZem51dm9uMnFnMnNYVlZaRnFWRFJNNERsaVNpZFBPZFQ2RGhGbUg3UlRQMkM4U1Z6QnVUS1I3WWhCZVh3b3B5RzVFLS1JZWI4QkM0YUpEUHpURWJKQ2Z2ejJub3RWNXFCZlpVeHpjX29acw?oc=5,google_news,Sumut Pos,2026-09-01 04:55:14,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,Sumatera Utara,netral,0.0,,,0,0
KKN Banyumanis Turut Bantu Pelaksanaan Tracing TB dan Cek Kesehatan Gratis - Kompasiana.com,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPNUROT0JuM2RzRGk1X1NoYjIwbUZKbHB4cnNQQVNkZGtaYkhvTEFwX2pmXzhZQVpZQ2dZOGFOWFBTdDR6NnpFZzAxX21JTDlTS24xM1ZLdXBoVWZPd3pZM2VzYmd2ZGtVQ25GajhjNkNfXzBKdmNKdEU1OElqODkxcVNQUUxzUUxNM09aUjFGLVVaMEFZZzdWZTRQWXhVREZadzhBMVBDRW1XYllsMHM5d0pzLWxNczZFZmpVbnVNQlp2dnk4cS1aWDI0RkgyTmJEUnBwUWdOaTNORmJjVWxv?oc=5,google_news,Kompasiana.com,2026-09-01 04:53:55,kesehatan,pemeriksaan_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"Dukung Penyelesaian Pengaduan Masyarakat, Kanwil Kemenkum Sulsel Ikuti Forum “Pasti Ada Solusi Bandung” - rakyatsulsel.fajar.co.id",https://news.google.com/rss/articles/CBMi3gFBVV95cUxNUFZlWGdVdjdfQzlXYnQ4bFBTaFNJeXhEWW5KYXk0VmcyMlFUY1JxUUh3TnQwWldwbmdXZm53ZF9TdC14bkl2UHotcWNSU0ZlcHhoXy1TVGRYZjlTNE1qU0FNcG5DSWEyZ3RDWmRSWnNTNTMtTDgxQzB6V1pyajAwLTJaLUNaN2Z1amNCZVBfeGtabm9uSXlnNWRKSXlqNFlWdlVhbEhfcnBTdHhELWlGWnV1NXRvblVYX0V3dHpzbXFVUWYwZi00VE5tOVRsNGo4V292R08xTGVtWWVjZGc?oc=5,google_news,rakyatsulsel.fajar.co.id,2026-09-01 04:50:40,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Sulawesi Selatan,netral,0.0,,,0,0
Merasakan Makna Kemerdekaan Lewat Kemudahan Pelayanan dan Peningkatan Fasilitas Publik di Kota Cirebon - Cirebon Bribin,https://news.google.com/rss/articles/CBMiggFBVV95cUxOLUoxVEcyRUM3RFVNS29zVGlNYU5oN3ZKWWdYcGtZamtHVWdsNWE3T2tMVm9pT2J4eGQ0a0hNcWRrbFRlX3BzNVV3Vjk1TmV1ZWR0N1ZNRHNEbHhfTGhJX0s5WG9uSi1qLTNiUnVaNDVaMVRVT3FlXzlGdl96SDhaNUtn?oc=5,google_news,Cirebon Bribin,2026-09-01 04:49:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Posyandu Tapsel Tak Lagi Sekadar Urusan Kesehatan, Kini Menjangkau 6 Layanan Dasar - GoSumut.com",https://news.google.com/rss/articles/CBMixwFBVV95cUxPa0Y1WjRBSkdhN2VXRkV3Y3lqV0M2SFQ0NWFRQmdheE5aQ0J2dThzb0xHR19Ldkp6d0J1cUxyeVpKT044dFFhMEs0Q0d2ZHJfdmEwaFhZTUlvdTJjd01Ua1A0WXdROFNMaVdIV29hNVRCaFhDRFFvU09PYUFlTGQxcnpVTmtCbTFadWc0anFLQWV5eGUtRVllbGRCWVhhR2FkT3RNVjZhRUJzQXUxRllJOC1HXzMxZEJ1N0Y1aEtSVGdET2IzNk44?oc=5,google_news,GoSumut.com,2026-09-01 04:48:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Sumatera Utara,netral,0.0,,ibu_anak,0,0
"AI Gratis Jadi Layanan Publik, Korea Selatan Siapkan 512 GPU - ototekno.harianjogja.com",https://news.google.com/rss/articles/CBMipAFBVV95cUxQYWd3djFibENLaXdWX3ctSWNpZHM0Z2s3dUVON3BTOVNxODAzRDllYWVfTXZySXBVODAtbUlRNjNIX193SERacjkxOGdYNkhzMWF3clpBMHB0Q21jZWMyTHdjUDE4aFlhczFGOWRKWGtnYm0tZGdHZ0FsRWV0X1d3LWN5Y29iX3pSdmxCNnRIMGp6dFlobk9YNktjeFdKby1vUEJIaQ?oc=5,google_news,ototekno.harianjogja.com,2026-09-01 04:47:30,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,DI Yogyakarta,positif,1.0,,,0,0
104 Pelaku Usaha Mikro di Kota Magelang Dapat Suntikan Modal Usaha hingga Rp 2 Juta Per Orang - Radar Jogja,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQVFJ5SkZRazJ5NURYcnhiMnduZzhTd3lYUXNjakhPRVp4T2NDOUdvZ1EzMThSLXpibmwyN084SkNKamRQLXFHTDlxX0xSTWVibVV0Y3RseE13SXh6NTRUSFJRTFZ1Znl1RmpJaUlOWHk4Ym5WTHhhN21GZ2RTLUpQeW5uWDdzUGMwWm1UXzJsQk0walZKa0JpU2ZkbVdSSWQ4TmZuV3FmM2s0eUk4YWFmeHpRZUVOOWpCQTc1Y1FjUmJXbmFsM2stX0lSNUlfTTlabnRqbVc3UmRPSVBhRHd4QdIB5gFBVV95cUxQelhZdkZta0F5OVh4OFU4QnprQ2ZqNGNvVGxwb3l3NXhPN3dCRU5yXzZoTFhTbHFLaEVYMFNraXhZZG5BVFY1QVBmTm83M0pDTGVHTHR3ZEE2bk9aNUI1SGQzWF80NEhvYnVWYThDN0QwQzdKU293a1hiQjZOVWpqcG11eDc1VjFDT2haVlVmTDJUMUNEYUVMR2VYZndKVzlLRHZwYVFHNHE1QjBOUTM2RDdVVlZDVF9qcE9LNGJmbi1DTnhLdlV5aWhjVWNDY0l2dE05enlsbndaRk9nTkJCbUladzlBUQ?oc=5,google_news,Radar Jogja,2026-09-01 04:47:16,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,DI Yogyakarta,netral,0.0,,,0,0
Bupati Madiun Tegaskan Skala Prioritas di Tengah Penurunan Dana Desa - RRI.co.id,https://news.google.com/rss/articles/CBMirwFBVV95cUxNWU9XUDFIOXExU2tWR0Nqbl9Sd0RJTVVncDR6X0VfcG1icEl4VUJDNTF5b3gyQldQalNDNVJDSjR0ZzhDZnpyWXVjNmpyUUVGZ2ZDNU9QTUNJWDYwTGJXYmJQME9VZkd1Wm4tUTBxRGJUZG5pRE5qaTJUYW1QWUdHYnBERXVUQlIwSW5GUGpza3dJNUFIdkthQWlLSkR2QzJkOWpXUDIxNHNHeFU5VDVn?oc=5,google_news,RRI.co.id,2026-09-01 04:47:00,infrastruktur,layanan_dasar_desa,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Bank Jakarta Salurkan Pembiayaan Pedagang Pasar Rp326 Miliar - Peradaban.id,https://news.google.com/rss/articles/CBMid0FVX3lxTE5pSlkyY2tKMVFJS3hZZmF1aWtCZGVFQnFyckRaajZMRFV6WENQMXFpbDExeUlOX1BSbERfckQ4RDRiTUQyaHFnZmhEbFd4ZjU1VTlWdnJleUVKdWFYODJzVzhaWEs3anQxeHNEUkdJYTlwOUYyN2sw?oc=5,google_news,Peradaban.id,2026-09-01 04:45:12,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,DKI Jakarta,netral,0.0,,,0,0
"Kukuhkan Perpanjangan Masa Jabatan 75 Kades, Bupati Kasmarni: Jabatan Boleh Diperpanjang, Amanah Tak Boleh Diselewengkan - prokopim.bengkaliskab.go.id",https://news.google.com/rss/articles/CBMimgJBVV95cUxPcFJfUHZYSjVXNF93dTNpaVBvcHlKYWJDVVlKM3d2bUdXVkFFanhEUEVXUG4wZkk1R2ZCb25Id0RwM0xHMm5xcmRNaVpjcEVJY3RyWUN3Ylp4R2x1X1l1RkxUWU15RHV5dllyaURreTRxckNrVWtpTkh6MDgxakJ4YlNSYW9CdXRUOEVpTFI5WTFOMkgzQVNxUmJvZmtCSWJ1QVNFX0VqZVBuY0wwR2tISU51d3NKU0tBdDRiUnVEZG9TY1J1WHAxaDJUcUFrSDhYcmFUdTh0MWFNWVBHN0xIbFBNaGFhOHh2UHlxLXRQVEVkR19ZWmdMZjUyMmR3ZmV0TlhmT0dydGVBSjV2MzNKRFpiMmFjZHNiTHc?oc=5,google_news,prokopim.bengkaliskab.go.id,2026-09-01 04:41:59,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Sebuah ponsel milik warga dilaporkan hilang setelah tertinggal di mesin ATM kawasan KIM Mabar, Medan, tepatnya di depan Galon Medan. Menurut informasi yang diterima, pemilik ponsel hanya meninggalkan lokasi sekitar satu menit karena dipanggil istrin - facebook.com",https://news.google.com/rss/articles/CBMi3AFBVV95cUxNNVRKNy1sWGIzbkl6OEM2VTcwTGxheUF6ZnFYY2tYaC1hV2NhRFBkblozMFhpN2k2SC16b1F4dWZfbUp1Tm1kczZQZjJDX3VtR3pNM3pZdDlIaV90MVNlQUxPZUc3QkVyOW93UkJNMjZTd29jQXFCNUM5bmdqNnRHUzgwU0locjc0NjAxTl96enBIeWtGdlFPYnp1Y2NwbENhazVMSDRaX1VSd1VhaGdlMmJLU3FBZVhqRDBjRVI4bDBOVm5EMHpfSXVsVDZXZWZEbS1RaTNIb2VhNWxO?oc=5,google_news,facebook.com,2026-09-01 04:39:05,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,3T,tidak_teridentifikasi,,netral,0.0,,,0,0
"Lewat Konsep Pentahelix, Pemkab Pamekasan Perkuat Ekosistem Usaha Perikanan - surabayapagi.com",https://news.google.com/rss/articles/CBMisAFBVV95cUxQUy1UQWlER3R1X0RpVXFrVGNldHJsc3BJM2FoZUFCM0psZjIyakh4dUhXTElLX3VpUzF1RFgwS3dRUWxzb1ZHVkNxOGpiSXdlYmcyY2ZObThfNjgybDZlbEU0UFNKQml6aXU1RG9peUdZN2ZjWFd2WW9aRVB6RFlTMVZQNlRGMDhGenFzdU1fd3ZFLVV2MGtqSlNkN2ZfSGxWV2d6eXR1RE9tV1dsNmx5ONIBtgFBVV95cUxQWmozVXhpSERrTEhtNDN4dGFkTTNqQmQ1aE9NUERiR3lDS293SjVDS3huVjdHOEp3ZlRtcmlRMERGZzRNdHlma3pqN2huYURiN3ZWd25uX29nTTZ5RUtGSS1uVVM0WGM0aHR3Z2x2RThWNzBiYlpWZDNQeG1JRmhVRHV6RjdlVUxQYjlKN1NtR2NDd1JOVENkcWQ4QkF1Zmw1Tlhjd1FsUE0wQnRRWTl1QURCVG4wZw?oc=5,google_news,surabayapagi.com,2026-09-01 04:39:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Kucuran Dana 17 M Dari Kementerian, 16 SD SMP Di Pekanbaru Terima Bantuan Revitalisasi Sekolah - Tabloid Tirai",https://news.google.com/rss/articles/CBMiygFBVV95cUxNVmdvYVRQNWNTMlF3ZWc5VkE3aVcyeTlvZGdzR3FsYTBOY3JLUS1kYkJRWHFreEstTEN1MVJDaTJUN2U1X1VNSVYyVFJkeUdXN0U0bDlicm0xTHVFUnhoS2FvVDFCcmVFeDFlY0lPNWVOekhHOVg4aXhzQnhoRzhQd3lPVGZ1dFVFR2ZXd2wzNXI1eTRfeVE0ZGpka1NleXVDeS1EQ095SktYSnpQMVRYUE9KRVJyYjVWWXphTGFPbXRiQVVsdnpNc3Vn?oc=5,google_news,Tabloid Tirai,2026-09-01 04:33:00,pendidikan,revitalisasi_sarpras,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
