title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
"Soal Biaya Berobat Rp75 Ribu, RSD Kalisat Jelaskan Beda Jalur Pasien BPJS dan Umum - Kabarpas",https://news.google.com/rss/articles/CBMipgFBVV95cUxPVVN1T2NubG16MXhTZ0NZc0ZmUjJpSFgxRTI0UDI0akJEcXoxalFBUVE4Yk5SUU45eXNRbzIzSWJkQzFJVWQwcFgxQ0RwWVdGZ2w3eVp2MUU5Y19Ld1hrWlBub3NmenZhX1BtcVphWkhUdUZkQUduUGNZNFJxWUZoVjFySDRaMmViM29kTlhGblloSTk4eHVLRV9lc1ZJcHl1WDBlMndR?oc=5,google_news,Kabarpas,2026-09-18 09:20:50,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Lestari Moerdijat: Pendidikan Nonformal bukan Jalur Pendidikan Kelas Dua - Media Indonesia,https://news.google.com/rss/articles/CBMitgFBVV95cUxOWG1DZDhhZlNsd3gwblBMXzh3NFZiaWdDaUhFby1DdjZxRUpNaWpkaHhtSkVfeVR0cW5sVm1rbTdoLVVvWGt5LVpmck84b3dncFczZEFPSUtsSXdOanJmRTJqR2hYRDE0RW9FYmNtbU9vYVVzb3dzS0tLNWx3ZXRNREV0SXE3RUtyOC1DMEJHdUx1MUs3V1hGRENHeXdMZUJmcHcyR1BoZldkLUZrYkVCbXRiQjlCUQ?oc=5,google_news,Media Indonesia,2026-09-18 09:20:04,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Kapolri Minta Keluhan Masyarakat Jadi Alarm Pembenahan Polri - Headline.co.id,https://news.google.com/rss/articles/CBMimwFBVV95cUxQQWVMeXdjc05MVl9wblpJVko5dkdfQUtoaGpsa3pwOEtkamdCUDlSSEFRaUdnYlphMTUxWHBFc3NzZVJJTy1nREJDVzBNNFRYMnR4N2tTcVBOeG8yTkxtY2Z5MS1XU1VxLXNsYjlBYTN2MWhoVnRrMUhrRExpS2tjU2xGVUdIWGNFM292VS1rLVVCSnpldnRveWRQbw?oc=5,google_news,Headline.co.id,2026-09-18 09:19:58,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Kemenkum Kalteng Ikuti Forum Pengaduan, Ini Sejumlah Layanan yang Dibahas - Prokalteng",https://news.google.com/rss/articles/CBMi2AFBVV95cUxNR1FGMk1RZ2pocldjc09VclFuZTdtOFlCOWtMVHN3ZzR1MEs2ZzFBUURXdEt6YkFCNlRJMEt2akQyR2hKdzJCem1Ldk5Cc25EMTQ0VTFrellabmRfa29RMjFyZzNGN3QybmhmTnNiS2Fza3BadFczSlludl85T3RFY2E1dW5PRnptUVRHMmJrMV8wdzNnTVZqa183VENMUi0wQlEwN2xUb3JVNS1tRVNJNnpkMzJEQlhvbTdSdk1uNlZBNFRVTWNtZnJGdENsMGxvUGczdWFaS2nSAdgBQVVfeXFMTUdRRjJNUWdqaHJXY3NPVXJRbmU3bThZQjlrTFRzd2c0dTBLNmcxQVFEV3RLemJBQjZUSTBLdmpEMkdoSncyQnptS3ZOQnNuRDE0NFUxa3pZWm5kX2tvUTIxcmczRjd0Mm5oZk5zYkthc2twWnRXM0pZbnZfOU90RWNhNXVuT0Z6bVFURzJiazFfMHczZ01WamtfN1RDTFItMEJRMDdsVG9yVTUtbUVTSTZ6ZDMyREJYb203UnZNbjZWQTRUVU1jbWZyRnRDbDBsb1BnM3VhWktp?oc=5,google_news,Prokalteng,2026-09-18 09:16:20,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Kalimantan Tengah,netral,0.0,,,0,0
"LAMPU DILAN Hadir, PN Trenggalek Antar-Jemput Pemohon dari Desa - Dandapala Digital",https://news.google.com/rss/articles/CBMioAFBVV95cUxQa3pBOUN6TFdveV94cFhxLWpJTUE3NG16am84Um55em44NGJmUXBROHNQVjM2TmdLZ3psU0laSDkxSFJCR2ZHZkd4Vl9sRGtya3JpSkFENEpVTUp0MDk2TXZFZlcyRDEtdGJJMk9MLVRPNFhYeEhESC1YS2xvczRyQzNmSTZUa05ManU1R1Z4UmR3S01Oa3E5UDA4aXk1ajRf?oc=5,google_news,Dandapala Digital,2026-09-18 09:15:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,digital,,positif,1.0,,,0,0
Pemkab Ende Raih Penghargaan Terbaik Akses Layanan Pendidikan dari Kemendagri - Ekorantt.com,https://news.google.com/rss/articles/CBMirwFBVV95cUxPMHRLdlBYVkZTSVlUZk85QTdSYWF1QkxwWHJNY1ZNM09vZHFGSzI1c3pjTGdiMC1UeENXYzdCUmY3LXdlc2ktcnlzMG9ndXJ4WThvSkNoN3h3U3hqSmJDUGIxQVg4dTFqR1k4TVJmVlplZnZvSjA0X0M4M0xiVVpEUS1MTVpqTjBOUjBrU2Q5cl9tdEx3MkZZODVLZXRfX1R1WkhEazBnODBHM3NmTTNR?oc=5,google_news,Ekorantt.com,2026-09-18 09:13:25,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Nusa Tenggara Timur,positif,1.0,,,0,0
"Rp20 Miliar Revitalisasi Sekolah Lembata, Wabup Warning: Jangan Sampai Temuan Muncul Tiga Tahun Kemudian - jurnalpolisi.co.id",https://news.google.com/rss/articles/CBMiygFBVV95cUxOOFgxOTYwQ2FhR3kzU1g1NWFocFVWXzBGUUF0RXdIMFN3OVdhRjkyc3RfNzl5RjZQc1FSR3pNVXh3N01EYUo1LWRqSTQwUno3cnJvNjIxamhRZ29mbDFNY1BnR3RRc0lfamlja1RiQ09hdGxJNl9DV3lhdHdLYXFlZjNUc3V1QVBHcWtROUlyVGdNUlFKdi1wemI1T3RPaFVlTkljS25kSEUtWGNDTmxka00ycGt1OUNodjc5SlQxb1dEc21iTXBVZHpB?oc=5,google_news,jurnalpolisi.co.id,2026-09-18 09:07:09,pendidikan,revitalisasi_sarpras,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Kelurahan Vu Ninh meluncurkan model untuk mendukung layanan publik daring di kawasan permukiman. - Vietnam.vn,https://news.google.com/rss/articles/CBMiowFBVV95cUxNSFZfYmtOYVVFZTIxYmw4ZlhQVnd2eWxQdXpacThDUXdKVTdmcktPdi1JNWhIMkgydEgxT01wVHBPcTVUY0YzSFZ0elNHR0tITjRfTW1Vd1dVa0dyMlJScDc5cFRxdTNJQUhLWHUxZGl4dldWX1lCZHBoZU1CekVZTFUtTWFFR2dQVjdmNkRsOW8zbGNsUjFreWlVeGZxcVgzSEtz?oc=5,google_news,Vietnam.vn,2026-09-18 09:06:43,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Perkiraan Cuaca 17 September, Ini Wilayah Abdya Yang Terkena Hujan Ringan Berdasarkan Data BMKG - Pemerintah Kabupaten Aceh Barat Daya",https://news.google.com/rss/articles/CBMi9gFBVV95cUxNLV8xbGpHR2cwYU53aEFTNTBXWFVPdVlHbVhlSUlIdlk5bG1OQ3gwaGVkaWQ4YzNmam9RVjFRbWV3RDIzUVZuXzRrcERqOFgzWVpIajkyeWhzVHF1RGszLUVJakhILXY4Qy1YMWlzSjM2X1Q1cXhzbU1sUy1KVHh2WnN3UW1IWnduUUM5WTN5SGpQX1ZfSHczR1lMa1JYeGZmbGdqY1VVeXR1NVZNcjIwblFuZS1mWlRHT05ZU3Y2Ty1Fa2VzeGVwVXBPcG1RSGlJNDIxS1M1dVhuemU1SlZ2N2J1bHdRQkJLREJSdzNOQXlRUjhPRHc?oc=5,google_news,Pemerintah Kabupaten Aceh Barat Daya,2026-09-18 09:03:44,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Aceh,netral,0.0,,,0,0
Blibli Melesat 13 Peringkat di Daftar Fortune Indonesia 100 Tahun 2026 - Medan Insider - medaninsider.com,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPN2ZBOVpGMDIzYmNOeHMwakZJQ3ZBZXgwVUNQelZJaHNaYVg1blBIY1JmWUo2cEg3aEJCT25HRGhLTnRRdG5VM0ZfSWdJcTZiYU9BSXV0Y0ZzZ1RDZnFTUk51ZjFRajBQS2R6Q29pZUdiSy15cTAtNVhaQXhZTVBDLWxtOFo0OWJEN2JCU2oyRkZaRGJERi1vTWVpS3ZMT1VSR1RObDZKN0FwcWQ0a3FjVjJQTGpmOS1Ub3Y00gHAAUFVX3lxTFBJWTJrQjc4aWF2T2RaVU1XY0JkLU1WWE9yaUtRcVFmN294cjJDSEE5ZENmVUVGSmZNSHhkX1BhaUhIek1Pa25FZHB1M3FqV3pGc2E0TWhvT1BCM1V0VU5aQjBsYU5yRmlnWWF1Y2V4TS11Rmo3QmNNS081Q2FxSTBVTHlyWkgydXExWXZiY3ZoNVpzcjdCODZsNzVLaFJRbVZmMUtRT3BmWElrVFhFZnFyTzVGUzJMbkVkVHZUQnRKQw?oc=5,google_news,medaninsider.com,2026-09-18 09:01:54,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
44.000 Anak Keluarga Miskin Kembali Dapat Akses Sekolah Gratis - merahputih.com,https://news.google.com/rss/articles/CBMihAFBVV95cUxQNjg1c25kdVlnNlJ5d0N3Ymx2eWVLeUdmRWt5RXRxekVoenZkR3JZZ0dxZlZxN3BjeVhkNmkydlJESURwd0E0TW83MTlWaDdONEZyOFBqQnNhN0NhUzMzem9wR3ZqMjdRRzlUZGNXYXB3TU5FaGhyeTRBcng2c0VFWTZ4UlTSAYMBQVVfeXFMTmJlUkdwSHEwZEo1VUNKZDNLdXhRSktNQkNpX01vUjd3RjUtdEVPa3ZDR0VoLUY0bWh5TlkxTHpKT0V6RHdNcm9ZWHl1cUlWNy05R3NnMkdvTFNSWldfcXhVUko4bmVHcTF4ek9IRTB1VHZTSndoaGtPT1l0eUtCU004RzQ?oc=5,google_news,merahputih.com,2026-09-18 09:01:42,pendidikan,sekolah_unggul,tidak_teridentifikasi,umum,tidak_teridentifikasi,Bali,positif,1.0,,ibu_anak,0,0
Dua Inovasi Kesehatan RSUD Kabupaten Bekasi Raih Juara 2 Anugerah ASN Inovatif 2026 - Jabarprov,https://news.google.com/rss/articles/CBMivAFBVV95cUxQaDQ3Q0hQbEROX2R2NVRsR0lRM1QxV1RYd3Q0S2NwaHZOam5Pd0REVmFocmpIV2swNmFqS2VPRUF5TElnVzlEUHNHVnc0R1pzNWdSZm1mcGp4b3VZRjlHYXJEUzZyRlpWSWJ0UE1IRzJrb0wyWXdySktvZmtnRXQ2TDBsX09mY25OSDRQbkxjZFcydEZtaV85dV9DU3lIc1k2YVVpRG1wQzgxYWxOTW8yc0tfNWU2cnZJVGRSMQ?oc=5,google_news,Jabarprov,2026-09-18 09:00:35,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Jawa Barat,netral,0.0,,,0,0
Wajib Tahu! Ini Beban Paspor Hilang dan Rusak Sesuai Ketentuan - Bengkulu News,https://news.google.com/rss/articles/CBMilwFBVV95cUxNczFiSE5CTThJUkx2Q2VUdnFiUUJJZVJGcnA0OEJqQ21leXQxQi1MbE9KVHdkQjBZUy1KRXAtR0VMMl92Ykp5YWM5SnVCWl8wMU10OG9NTjJlN2JwU2pmeHNNbjR2aXNseV95S01MRWZZT0VDajJZWmdtamdST3BKWjVPUDNKYVFqUmh3eU9CRGk5ZkFGa3ow?oc=5,google_news,Bengkulu News,2026-09-18 09:00:12,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Bengkulu,negatif,-1.0,,,0,0
Mewujudkan Personalized Tax Administration melalui Coretax - DDTCNews,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOdXBGdFdvU2xuMGNHMEE2d2FCcGY4X3FXb2tJVE5McTlOODVFQXV4OTRVUlFnOG9hZ2ljMW1ZaVZHd2Fxc3hERXJLXzY1MXFuTnM3bk5KOGVCaG9YbVIxRk1lSndIUzJLM3NuX2RwU0tDUXVuSWpYSTBIODlfa3UzMnNUWlEzdVhnUDR5UXZBUXh1QWhxTkh1UmthTWRreHBxQXpralUwZUY1dw?oc=5,google_news,DDTCNews,2026-09-18 09:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,digital,,netral,0.0,,,0,0
"Suzuki e Sky Terpantau Di Indonesia, Ini Fakta Menarik Seputar City Car EV Ini - OtoDriver",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPVGlIWlQtTVVIeEF2a2V2ZGZVaXd1anFYSFVYWTVqWkItQWRFbmJ2TnpaSjFjSXVRSDdnNnR3OEZPRzJNV1h0d0ZVXzhaMG8xbzFpbldtcnh2WFJrM3k2aGZ6cXdJZGVXaFJWNWtLelpYemxaVV9WWG1DSWxsbEhycHZpQ1RFdVJWT1doMUtLSUU2RTN5QlRlbi1ua284VnJ3QWZDUmFZRk1qbi1TVjYtMGswbkRUWEVsWmN6OGN0di3SAcYBQVVfeXFMTWtaR2lnQ2Jvd1dCX1VTTzh4d2RnOGJiV29lZkItR1ZMVGh2SDRYTF90cVh0T2tGOE1la3ZETEZQblVvcDJvejR5U2RWTEJiTWZMVHFhZVlwVTRzbkJsOHFiUnltQ0NBa1VXSnNwVGVfa2VUUU5HZVNyTUc5SThzQU1QbDhwU2JGUFQzOXdUbXhTR2l4NU5MdUV3LVIxNlVoQTNrcnc0cTRwenhLN2ItS2FKVHUtS1BOdHcwVUxua0wzU29vV2p3?oc=5,google_news,OtoDriver,2026-09-18 09:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"""Sektor perbankan selalu memiliki sumber daya kredit yang tersedia untuk memenuhi kebutuhan modal bisnis untuk produksi dan operasional."" - Vietnam.vn",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPRUlKSUNOVG9SNHljYlBQbTJZQ3BOWjFLQmNoVWt6UXFzRWFuc3RGUlFnMk1EZlZTc0FZTHZfTzBVZ3AycFVfUFNjTzZOTnp1WHBod0k1N0dSSTAtQ2x4QkdQYzRTdzdLRkNlMGhad3o2cGpUN3U4T3hJZkF3T1FWZTBJWlo5djM4b0ZkZEtiT0lkeHVwSXdxWjhkcEtRLWtrcEREVWNzY1hpZjBlS3pIWk9JX01MbTR2M09ybUljakt4N3hmSWRZOXRzcWVSSFR2MEIxcg?oc=5,google_news,Vietnam.vn,2026-09-18 08:59:15,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Petugas pajak tidak diperbolehkan mengunggah informasi wajib pajak ke AI publik. - Vietnam.vn,https://news.google.com/rss/articles/CBMimgFBVV95cUxOa3hIYlVwU3dodk1ZZTBBTnpzbzU2VmdQeFhtNXNiV3pvQWVkWXRSWHZ5NlhiTUw5a0huR0FNbkc1Z3dDeFhEMmtOcm1pMnQ3ajB3am5OdnhPaEpyOXpTRzZrQjBIdVdmR2dhd1hTS1hXYkRjRVI1YXRZRThLZmc5d3Y4bmo0Y05WR0s2TGRVd3ExWDlEeHVubmhR?oc=5,google_news,Vietnam.vn,2026-09-18 08:54:26,penerimaan_negara,penerimaan_pajak,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Tabel Pinjaman KUR Pegadaian 2026 Lengkap dengan Persyaratannya - Hasanah.id,https://news.google.com/rss/articles/CBMinAFBVV95cUxOMlVETF9KNzlZX01pSjUtbnI2eG0tWU90b2NLek5pb2tZdmhpenVRZWc5UmYtWVpBc01WVUlKZEpfZENaUEFhT2tLTEo3ZzdWZEEwS0RxNHhqdXhEREhCeUdXaDhGU2l5Y3UwNjhaQnpkUEZhVmxscE9QNjBaSHYwS2ZJLWdaa2Z1WDZjcDNsY09Lb1hXX2ZCWUNqRWs?oc=5,google_news,Hasanah.id,2026-09-18 08:53:52,kesejahteraan,kartu_usaha_produktif,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
KUR BRI Bantu Usaha Percetakan Fathul di Tulungagung - lintasjatim.com,https://news.google.com/rss/articles/CBMikwFBVV95cUxQbjJMdW1waGp4VjZMRDZwMHdMNlp4MF9iUlBPdGZLRHNINUlDczZ3dFRsYmQyMUp4cmZseE9QcUpqUEcxaEp1OG1sYURHWDRaUGdDNENsQldkektfZnZMRWhUUGlhTG5reTZORXphbmdkaG5SZ3JqemljYjVpVUFXZTBja2EtRTRhZHhvN3dtd2xFMDg?oc=5,google_news,lintasjatim.com,2026-09-18 08:53:45,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Jawa Timur,netral,0.0,,,0,0
Bupati Minta Pengerjaan Proyek Revitalisasi Sekolah Rembang Berkualitas dan Sesuai Aturan - mondes.co.id,https://news.google.com/rss/articles/CBMitgFBVV95cUxQbWhWZ3lSS2dXXzJLVXA2S2dqNHFEdGlKb1QxUTk5dXJSNWRYSVFiTjJQR2wzSm8zaFkzSW9RbjU4MlNBQWRZWDlfay04LVVFcWxaRUVSRlFPc0I4UlU4bFhiZDNCTlhhTWdZWVY5bGZEV0tIczBYM0Zna2F3cno0eVhtaFZQaHF4VXdwZUpQbk1COUFWaGVUaEdGUHAtMDlJMTRncVF2a3FWTVFCbHdJYVVQYzNEUQ?oc=5,google_news,mondes.co.id,2026-09-18 08:52:00,pendidikan,revitalisasi_sarpras,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Skrining TBC Banjarbaru Capai 2.800 Warga, 56 Persen Target Sudah Tercapai - Radar Banjarmasin",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNb0NvR1oxZTEtX1EzbzZUUGxKd21LVmpUNmVXWHdoU2tyX3RPZ25kdVFJX2VYcEtRYkg3RHhLZndmWFhTUk5xTXVlY01jTEU1MnRJSHNuVlMzSkhYRzBRT2xucFdnRUR3enYwRmFZaWVSM25RRnAyQlJvcjR3dWM3U1hydVQtQnpLSXFUdnZ4clBKU2k1UkF3N1Z0SzhLZW9mZFVLaUNDQUI2dmpIamxYWEd6VjhiYjEzWWdUSXBjVnE4Z1hBNTI1YlYyclMtVk130gHQAUFVX3lxTE1vQ29HWjFlMS1fUTNvNlRQbEp3bUtWalQ2ZVdYd2hTa3JfdE9nbmR1UUlfZVhwS1FiSDdEeEtmd2ZYWFNSTnFNdWVjTWNMRTUydElIc25WUzNKSFhHMFFPbG5wV2dFRHd6djBGYVlpZVIzblFGcDJCUm9yNHd1YzdTWHJ1VC1CektJcVR2dnhyUEpTaTVSQXc3VnRLOEtlb2ZkVUtpQ0NBQjZ2akhqbFhYR3pWOGJiMTNZZ1RJcGNWcThnWEE1MjViVjJyUy1WTXc?oc=5,google_news,Radar Banjarmasin,2026-09-18 08:51:53,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Pemkot Jakpus Targetkan 100 Warga Kwitang Jalani Tracing TBC - MetroTVNews.com,https://news.google.com/rss/articles/CBMipAFBVV95cUxQb3lkakh0YzB4R3FqeHpzbDd4ZFZPSkpucjVoY2d1b243U1pjOGpRQ09MRERSdWh1MWM3a28xbXVmV2hiZnpZb0hQZVVXU3JlaklUTmhyRWhKS3VKcEdiRDBfUU5DaFlxdE0wbm9mX3MyVU1BTVZ2cWwydFB1ZjBfSmJ4ZmgzS19IY1Zsc3NaQWx2d0pObnZiQkhqV1ZCcmE3MFhxaQ?oc=5,google_news,MetroTVNews.com,2026-09-18 08:49:44,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Hutan Makin Rusak, Celios Soroti PSN hingga Proyek Geothermal - Infobanknews",https://news.google.com/rss/articles/CBMijgFBVV95cUxObTd3ZXRKN1NBWkw5RWl6UDRpMmtrRU5NVkE1WG1jWUNramZKbFQxMDVDcXlNTWMwb2ozaTB1aGdRVTU2NWdGUVlEbzhaS1FpaFowdDRGcU0xaS1kcnRJUzB1Ql94UmJ6N2hzek1hYnBZaVc1M1lHczBKVEVDTlBrcmItZFVsODQ3RS1mdld3?oc=5,google_news,Infobanknews,2026-09-18 08:49:01,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
KUR dan AgenBRILink Bantu Usaha Rizky di Tulungagung - lintasjatim.com,https://news.google.com/rss/articles/CBMikwFBVV95cUxPMFAwRXY2MkN4V0YzT3EzVU5qZVRyZFRsNjRlYzVVTUNsa3lhRHlhWFBDQ3otOWFjeFlGZjZxZTVCMWZUVzZmbndtNTZ5RTJFNFVBLWZ1MEdGanVlTzFSR0txdWMyU2JWS2xFR2JoNUZhQ0J5M3Z1bjdXS1g3LWE1NE5rcENndWhndDdLVnhkRE5Kdjg?oc=5,google_news,lintasjatim.com,2026-09-18 08:48:06,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Jawa Timur,netral,0.0,,,0,0
"44 Ribu Anak Keluarga Miskin Kembali Sekolah Secara Gratis, Pemerintah Kejar Putus Rantai Kemiskinan - tvOneNews",https://news.google.com/rss/articles/CBMi4gFBVV95cUxPem5haGl5SG5DU2xVcW5tQjFUaDRxcUlfN1JpODVRd3pXX2lLbDBxZkZsaGQ0TjZwTHlDQXZUMTM0Mk45b1o4VkZHa3R6ZDJDT3pMbWJ0SFhNSHNxTDZCSS1kUnE1T0x6M2w2bkVldFYxNHl4M2N2bjR5bkg1MzhkQThDYXR1dFVWem15c3NaZHlIZmRMSUYwOFdxaUpWaW02N3pjLVpkSGwxWDBpWllSU3pXZ0VocEVQNHlEa2ZBNEt3a2NVSmxVQm96UlJ5UElSaTZ2UXpfOGRUR1lSWFVNdnVR0gHnAUFVX3lxTE83YlBGY0NjV1BTamM3ZUJsSWV2ZVViazN1NWU1R3BNSHd6eXF6UW9LNWdVSDQ4d2FpUDFPSTJsNmpqZTRsaGlLZ3AwRU5od1Z5NHdLNVVzWUFjS3ROdWNMaTNSZlVYNktBOHp2WnpOQjd6UkMwNXQ5R3hwa09WM3ZkQ1hvM2FTaFZONVJfUVROSzVNbzktUWRDaERaZkF1bmVxTXg4VzN4ZEVLN0U5RjVkbG1tbzdDcHRGaU9hWGRYRENLc3lkSmdXUk8zQ2Z0RUdZRXNXZDlXUE5KZjVJVkdRSlpUX25qQQ?oc=5,google_news,tvOneNews,2026-09-18 08:45:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Bali,netral,0.0,,ibu_anak,0,0
"BRI (BBRI) Salurkan Kredit Perumahan (KPP) Rp12 Triliun, Kejar Target 60.000 Unit - Bisnis.com",https://news.google.com/rss/articles/CBMiyAFBVV95cUxNMmxBQjUwVzhPcnZ4UUIxVjBiZFVNaXJyT3k4V19PaDJRMFpyWVJTWTNZVUF6SW9fRXhTRTVVM3VvbkYyek0zRXpzaTd6WFBRYnVGRmgxTEY2dUlCeFFzV1h5VGFWZDJFQWxFYUluWXFBQmdieGc5WWI1UXJLTFdjaXZKVmRJOVpPT1gzQ0VEa2lLdjI3Zm92alB4RVdSQkpnS0RNYVBlb0Q3RHZOczNMUE9oU2tUTTRHVFo2eGdpeGhDZEJVSDdJdQ?oc=5,google_news,Bisnis.com,2026-09-18 08:44:30,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Raperda Perubahan APBD 2026 Disetujui, Bupati Ela Dorong Percepatan Program dan Pelayanan Publik - Pemerintah Kabupaten Lampung Timur",https://news.google.com/rss/articles/CBMi1gFBVV95cUxNZDFFRVhjNVQ2SHY3N1pmbWN3Sk5qcllRQ1ZRQUo1cnZ4V29vQnVZQmg2SzZSR3dIbjJTN253WnhjbVFLQ0xJQmJNeU1yMzBTYmJwVnZtYllZYlJkRlliSElZWDJJOEdXUXZ3dUZHeFRkN1hGcG9PdWRUaU1lZ1RNaUNTTGhBTThndl9udDQyUDZ4bzZpdUtkdkZ1UjBORDRHV245eHQzYXhpSWhrTExnZGlUWFFTUWRKR3g4T0c1bWptVHZmX1RtZl9kTDN3V3VoUWktbUpR?oc=5,google_news,Pemerintah Kabupaten Lampung Timur,2026-09-18 08:43:26,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,Lampung,netral,0.0,,,0,0
Sinergi BPPDRD dan Kantor Pertanahan Balikpapan dalam Integrasi Data Layanan PERINTIS - Tribunkaltim.co,https://news.google.com/rss/articles/CBMi0AFBVV95cUxObGhuOS03WENtRzJZVENEbkRYWl9jMTJZcDB1ZUNXT2pPamx1ZFkxS2FicXhTc1p6MnFJU3NuT0JjN01jRDI0WUhhcnVEeGZPSUpiZ1JveU1tYThVVnUwQ1o2MndZQ1BjMDh4YmlUNWJ2NGJiaDVRUEhyb09qenVSR08xdXVVNy0zdzVPUVliSnBrSGxlWHdveVZiVGV5bGlic2I0XzVWTldhV2NKeEhqenR5X3lJWEktUERzS2syNXpfRVM4WDUtWGt1OU0yYjY1?oc=5,google_news,Tribunkaltim.co,2026-09-18 08:42:38,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,umum,Bali,netral,0.0,,,0,0
Perempuan Collection Agent Jadi Tersangka Baru Korupsi KUR BNI Jember - VOICE Indonesia,https://news.google.com/rss/articles/CBMixgFBVV95cUxNTERYRGFFcV94ZTFyQTVjei1Oa2l6aTVuenNJLWVTNXF2ek82NmI1c2hnMXFMQ09YV29XLTVGRGM0THVtRFB1WlRlRkNaenJBY2ZhTHBtUUh3MXItX2Jlcl9tQmh5QzlXckdtZ3N1d1dxYTV3U1JaeU9OM2h1cFo3dDk5UW9NX3c1aWRIUHhiYVF6MnhpamhBQTRlV3RZSVRCaEFUSzloSEYyODR2MUxwZWUxZXNsNHNVWXREYzlGQUhkZm4xeXc?oc=5,google_news,VOICE Indonesia,2026-09-18 08:41:15,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,negatif,-1.0,,,0,0
Urus Pindah Sekolah di Kota Tangerang Kini Cukup dari Rumah - Pemerintah Kota Tangerang,https://news.google.com/rss/articles/CBMisAFBVV95cUxOLUpKOG45NFdwbFhYVmQwTEp4SVNlZkZvSWJuS1F5X3VmVGxCcXV2dFpFOC12LV9aUmJhSXRxTThfcFNyWnVCSGNsVmdocG1RV3ZwTVVBQ2lpdnJKZldhbmFFUUZXMzN4bFAwejJIc0tEN0tKbXd6TWJVX1BreUNxTUxOYjIyM1BUVUE1aktwM3otbVVJNEFuQXRYMU4tQnV1T1BrUlIzenQ3WXg3cFZlZw?oc=5,google_news,Pemerintah Kota Tangerang,2026-09-18 08:41:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
